City,State,Latitude,Longitude,Order Quantity
Auburn,Alabama,32.6098566,-85.4807825,3
Decatur,Alabama,34.6060203,-86.9838165,7
Florence,Alabama,34.8354577,-87.65968672516482,3
Hoover,Alabama,33.35029299999999,-86.85112299766301,2
Huntsville,Alabama,34.729847,-86.5859011,7
Mobile,Alabama,30.6913462,-88.0437509,4
Montgomery,Alabama,32.3669656,-86.3006485,6
Tuscaloosa,Alabama,33.2095614,-87.5675258,2
Avondale,Arizona,33.4355977,-112.349602,3
Bullhead City,Arizona,35.1477774,-114.568298,1
Chandler,Arizona,33.3061605,-111.84125,5
Gilbert,Arizona,33.3527632,-111.789037,5
Glendale,Arizona,33.5386858,-112.185994,13
Mesa,Arizona,33.4151117,-111.8314792,14
Peoria,Arizona,33.5806115,-112.237294,5
Phoenix,Arizona,33.4484367,-112.074141,29
Scottsdale,Arizona,33.4942189,-111.9260184,7
Sierra Vista,Arizona,31.5545973,-110.2997756,2
Tempe,Arizona,33.4255056,-111.9400091,6
Tucson,Arizona,32.2228765,-110.9748477,13
Yuma,Arizona,32.6926543,-114.6275386,4
Conway,Arkansas,35.0891932,-92.4398402,1
Fayetteville,Arkansas,36.0625843,-94.1574328,8
Hot Springs,Arkansas,34.5038393,-93.0552437,2
Jonesboro,Arkansas,35.8272257,-90.6949871,5
Little Rock,Arkansas,34.7465071,-92.2896267,6
Pine Bluff,Arkansas,34.2157064,-92.0140402,1
Rogers,Arkansas,36.3330154,-94.1166283,1
Springdale,Arkansas,36.1867442,-94.1288142,1
Texarkana,Arkansas,33.4254259,-94.0430937,2
Anaheim,California,33.8347516,-117.911732,7
Antioch,California,38.0049214,-121.805789,1
Apple Valley,California,34.5008311,-117.1858759,3
Bakersfield,California,35.3738712,-119.0194639,8
Brentwood,California,37.9317766,-121.696026,6
Burbank,California,34.1816482,-118.3258554,1
Camarillo,California,34.2176371,-119.0383541,2
Chico,California,39.7284945,-121.8374777,3
Chula Vista,California,32.6400541,-117.0841955,3
Citrus Heights,California,38.7071247,-121.2810611,1
Coachella,California,33.6794956,-116.17628,1
Concord,California,37.9768525,-122.0335624,6
Costa Mesa,California,33.6633386,-117.903317,4
Danville,California,37.8215929,-121.99996,1
Davis,California,38.545379,-121.744583,1
Dublin,California,37.7021521,-121.9357918,1
El Cajon,California,32.7947731,-116.962526,2
Encinitas,California,33.0369867,-117.2919818,2
Escondido,California,33.1216751,-117.0814849,3
Fairfield,California,38.2493581,-122.039966,2
Fresno,California,36.7295295,-119.70886126075588,11
Hesperia,California,34.4263886,-117.3008784,3
Huntington Beach,California,33.6783336,-118.0000166,5
Inglewood,California,33.9562003,-118.353132,4
La Mesa,California,32.7678288,-117.0230839,1
La Quinta,California,33.677474,-116.2958789,1
Laguna Niguel,California,33.5225261,-117.7075526,3
Lake Elsinore,California,33.6680772,-117.3272615,1
Lake Forest,California,33.6469261,-117.6859213,2
Lakewood,California,33.8503463,-118.117191,5
Lancaster,California,34.6981064,-118.1366153,4
Long Beach,California,33.7690164,-118.191604,10
Los Angeles,California,34.0536909,-118.242766,378
Manteca,California,37.81623435,-121.22178815385232,2
Mission Viejo,California,33.5965685,-117.659405,3
Modesto,California,37.6390972,-120.9968782,3
Montebello,California,34.0159398,-118.111975,1
Moreno Valley,California,33.937517,-117.2305944,5
Morgan Hill,California,37.130408,-121.6544974,1
Murrieta,California,33.560832,-117.210656,1
Oakland,California,37.8044557,-122.271356,13
Oceanside,California,33.1958696,-117.3794834,5
Ontario,California,34.065846,-117.6484304,1
Oxnard,California,34.1976308,-119.1803818,4
Pasadena,California,34.1476507,-118.1441551,11
Pico Rivera,California,33.9830688,-118.096735,1
Pomona,California,34.0553813,-117.7517496,5
Rancho Cucamonga,California,34.1033192,-117.5751735,4
Redding,California,40.5863563,-122.391675,1
Redlands,California,34.0550328,-117.1827445,4
Redondo Beach,California,33.8455911,-118.3886766,3
Redwood City,California,37.4863239,-122.232523,1
Riverside,California,33.9824949,-117.3742389,9
Roseville,California,38.7521235,-121.2880059,7
Sacramento,California,38.5810606,-121.493895,8
Salinas,California,36.6744117,-121.655037,4
San Bernardino,California,34.1083449,-117.2897652,3
San Clemente,California,33.4270275,-117.6124179,1
San Diego,California,32.7174202,-117.1627728,88
San Francisco,California,37.7790262,-122.419906,261
San Gabriel,California,34.0990733,-118.1085682,1
San Jose,California,37.3361663,-121.890591,20
San Luis Obispo,California,35.2827525,-120.659615,1
San Mateo,California,37.5629997,-122.3253265,1
Santa Ana,California,33.7494951,-117.8732213,8
Santa Barbara,California,34.4221319,-119.702667,4
Santa Clara,California,37.3541132,-121.955174,3
Santa Maria,California,34.9531295,-120.435857,1
Stockton,California,37.9577016,-121.2907796,5
Sunnyvale,California,37.3688301,-122.036349,2
Temecula,California,33.4946353,-117.1473661,1
Thousand Oaks,California,34.1705609,-118.8375937,4
Torrance,California,33.8358492,-118.3406288,2
Vacaville,California,38.3565773,-121.9877444,1
Vallejo,California,38.1040864,-122.2566367,3
Visalia,California,36.3302284,-119.292058,2
Westminster,California,33.7578725,-117.9859054,3
Whittier,California,33.9708782,-118.030839,1
Woodland,California,38.6786109,-121.7733285,2
Yucaipa,California,34.033625,-117.0430865,1
Arvada,Colorado,39.8005505,-105.0811573,1
Aurora,Colorado,39.7405111,-104.8309947,15
Broomfield,Colorado,39.9403995,-105.05208,2
Colorado Springs,Colorado,38.8339578,-104.825348,9
Commerce City,Colorado,39.8083196,-104.9338675,1
Denver,Colorado,39.7392364,-104.984862,17
Englewood,Colorado,39.6482059,-104.9879641,1
Fort Collins,Colorado,40.5508527,-105.0668085,5
Greeley,Colorado,40.4233142,-104.7091322,1
Littleton,Colorado,39.613321,-105.016649,1
Longmont,Colorado,40.1672117,-105.1019287,2
Louisville,Colorado,39.977763,-105.1319296,11
Loveland,Colorado,40.3977612,-105.0749801,3
Parker,Colorado,39.5184514,-104.7612638,2
Pueblo,Colorado,38.2544472,-104.609141,4
Thornton,Colorado,39.8695516,-104.985181,3
Bristol,Connecticut,41.6735209,-72.9464859,3
Danbury,Connecticut,41.394817,-73.4540111,1
Fairfield,Connecticut,41.1412078,-73.2637258,12
Manchester,Connecticut,41.7834017,-72.5231973,4
Meriden,Connecticut,41.5381535,-72.8070435,5
Middletown,Connecticut,41.5623178,-72.6509061,7
Milford,Connecticut,41.2222218,-73.0570603,3
Norwich,Connecticut,41.5243537,-72.0759008,4
Shelton,Connecticut,41.3164856,-73.0931641,1
Waterbury,Connecticut,41.5538091,-73.0438362,5
Dover,Delaware,39.158168,-75.5243682,6
Newark,Delaware,39.6828358,-75.7515682,28
Wilmington,Delaware,39.7459468,-75.546589,9
Washington,District of Columbia,38.8950368,-77.0365427,4
Apopka,Florida,28.6779683,-81.5115214,3
Boca Raton,Florida,26.3586885,-80.0830984,2
Boynton Beach,Florida,26.5256179,-80.0666026,4
Coral Gables,Florida,25.72149,-80.2683838,1
Coral Springs,Florida,26.271192,-80.2706044,4
Daytona Beach,Florida,29.2108147,-81.0228331,2
Delray Beach,Florida,26.4614625,-80.0728201,2
Deltona,Florida,28.904843,-81.2273119,4
Fort Lauderdale,Florida,26.1223084,-80.1433786,11
Hialeah,Florida,25.8575963,-80.2781057,10
Hollywood,Florida,26.0112014,-80.1494901,8
Homestead,Florida,25.4718946,-80.4759905,2
Jacksonville,Florida,30.3321838,-81.655651,38
Jupiter,Florida,26.9342246,-80.0942087,1
Kissimmee,Florida,28.2918995,-81.4075838,1
Lakeland,Florida,28.0394654,-81.9498042,6
Margate,Florida,26.2445263,-80.206436,1
Melbourne,Florida,28.106471,-80.6371513,1
Miami,Florida,25.7741728,-80.19362,33
Miramar,Florida,25.9873137,-80.2322706,3
North Miami,Florida,25.90560775,-80.17506955013091,2
Orlando,Florida,28.5421109,-81.3790304,6
Ormond Beach,Florida,29.2854132,-81.0557921,1
Palm Coast,Florida,29.5541432,-81.2207673,3
Pembroke Pines,Florida,26.0031465,-80.223937,4
Pensacola,Florida,30.421309,-87.2169149,1
Plantation,Florida,26.12744855,-80.25779069425029,3
Pompano Beach,Florida,26.2378597,-80.1247667,2
Port Orange,Florida,29.101628050000002,-81.01059617608054,1
Port Saint Lucie,Florida,27.2939333,-80.3503283,3
Saint Petersburg,Florida,27.7700475,-82.6359078,5
Sanford,Florida,28.8117345,-81.2680223,1
Tallahassee,Florida,30.4380832,-84.2809332,9
Tamarac,Florida,26.2048464,-80.27080479659301,2
Tampa,Florida,27.9477595,-82.458444,14
West Palm Beach,Florida,26.715364,-80.0532942,3
Athens,Georgia,33.9597677,-83.376398,4
Atlanta,Georgia,33.7489924,-84.3902644,17
Columbus,Georgia,32.4610708,-84.9880449,39
East Point,Georgia,33.6795531,-84.4393724,1
Macon,Georgia,32.8406946,-83.6324022,4
Marietta,Georgia,33.9528472,-84.5496148,3
Roswell,Georgia,34.02332,-84.360022,9
Sandy Springs,Georgia,33.9242688,-84.3785379,4
Smyrna,Georgia,33.883887,-84.5147454,4
Warner Robins,Georgia,32.6200973,-83.606568,2
Boise,Idaho,43.6166163,-116.200886,3
Caldwell,Idaho,43.6678736,-116.6894156,1
Lewiston,Idaho,46.4195913,-117.0216144,1
Meridian,Idaho,43.6086295,-116.392326,2
Pocatello,Idaho,42.8620287,-112.450627,3
Twin Falls,Idaho,42.5704456,-114.4602554,1
Arlington Heights,Illinois,42.0811563,-87.9802164,1
Aurora,Illinois,41.7571701,-88.3147539,20
Bloomington,Illinois,40.4797828,-88.9939147,6
Bolingbrook,Illinois,41.7003302,-88.0717708,3
Buffalo Grove,Illinois,42.1544205,-87.9589621,2
Carol Stream,Illinois,41.9125286,-88.1347927,1
Champaign,Illinois,40.1164841,-88.2430932,1
Chicago,Illinois,41.8755616,-87.6244212,166
Danville,Illinois,40.125222,-87.6304614,1
Decatur,Illinois,39.8454163,-88.9524151,8
Des Plaines,Illinois,42.0415823,-87.8873916,2
Elmhurst,Illinois,41.8994745,-87.9403418,2
Evanston,Illinois,42.0470043,-87.6846053,3
Frankfort,Illinois,41.4958665,-87.8486613,2
Freeport,Illinois,42.2966861,-89.6212271,2
Glenview,Illinois,42.0700662,-87.8114044,1
Highland Park,Illinois,42.1816919,-87.8003438,3
Naperville,Illinois,41.7728699,-88.1479278,5
Normal,Illinois,40.5092961,-88.9843937,1
Oak Park,Illinois,41.8878145,-87.7887615,1
Orland Park,Illinois,41.630663,-87.8536288,1
Oswego,Illinois,41.6834778,-88.3525714,1
Palatine,Illinois,42.1105779,-88.0336888,1
Park Ridge,Illinois,42.0112329,-87.8406031,3
Peoria,Illinois,40.6938609,-89.5891008,4
Quincy,Illinois,39.9356016,-91.4098727,6
Rockford,Illinois,42.2713945,-89.093966,8
Romeoville,Illinois,41.6475306,-88.0895061,1
Skokie,Illinois,42.0333694,-87.7333972,5
Tinley Park,Illinois,41.5733669,-87.7844944,1
Wheeling,Illinois,42.138889,-87.9310944,2
Woodstock,Illinois,42.3147529,-88.4474302,3
Bloomington,Indiana,39.1670396,-86.5342881,4
Columbus,Indiana,39.2014405,-85.9213796,16
Elkhart,Indiana,41.6819935,-85.9766671,1
Greenwood,Indiana,39.6136578,-86.1066526,2
Indianapolis,Indiana,39.7683331,-86.1583502,11
La Porte,Indiana,41.6105983,-86.7225227,3
Lafayette,Indiana,40.4167022,-86.8752869,6
Lawrence,Indiana,39.8386516,-86.0252612,6
Mishawaka,Indiana,41.6611642,-86.1807031,2
New Albany,Indiana,38.2856247,-85.8241312,1
New Castle,Indiana,39.9289351,-85.3702477,1
Noblesville,Indiana,40.0455918,-86.0085955,2
Portage,Indiana,41.5758708,-87.1761455,1
Richmond,Indiana,39.8286897,-84.8898521,13
South Bend,Indiana,41.6833813,-86.2500066,1
Burlington,Iowa,40.8126922,-91.1020205,2
Cedar Rapids,Iowa,41.9758872,-91.6704053,1
Des Moines,Iowa,41.5910323,-93.6046655,5
Dubuque,Iowa,42.5006243,-90.6647985,2
Iowa City,Iowa,41.6612561,-91.5299106,1
Marion,Iowa,42.0329753,-91.5987335,2
Urbandale,Iowa,41.6274511,-93.7380243,2
Waterloo,Iowa,42.498275,-92.3328743,1
Garden City,Kansas,37.9716898,-100.8726618,3
Manhattan,Kansas,39.1836082,-96.5716694,1
Olathe,Kansas,38.8838856,-94.81887,2
Overland Park,Kansas,38.9742502,-94.6851702,3
Wichita,Kansas,37.6922361,-97.3375448,5
Bowling Green,Kentucky,36.9903199,-86.4436018,2
Florence,Kentucky,38.9989499,-84.6266111,3
Georgetown,Kentucky,38.2097967,-84.5588311,3
Henderson,Kentucky,37.8367513,-87.5907631,17
Louisville,Kentucky,38.2542376,-85.759407,17
Murray,Kentucky,36.6103334,-88.314761,2
Owensboro,Kentucky,37.7742152,-87.1133304,2
Richmond,Kentucky,37.7478572,-84.2946539,13
Bossier City,Louisiana,32.515887,-93.7336536,2
Kenner,Louisiana,29.9942265,-90.2417806,1
Lafayette,Louisiana,30.2262187,-92.0178202,9
Lake Charles,Louisiana,30.2305095,-93.2169807,2
Monroe,Louisiana,32.5102427,-92.1032411,6
Bangor,Maine,44.8036159,-68.7702127,2
Lewiston,Maine,44.0951078,-70.2155454,1
Baltimore,Maryland,39.2908816,-76.610759,21
Clinton,Maryland,38.7651145,-76.8983059,10
Columbia,Maryland,39.2156213,-76.8582049,9
Gaithersburg,Maryland,39.1399187,-77.1929215,1
Hagerstown,Maryland,39.6430455,-77.7191081,1
Laurel,Maryland,39.0984317,-76.8485094,1
Rockville,Maryland,39.0817985,-77.1516844,3
Andover,Massachusetts,42.65717,-71.1408776,1
Beverly,Massachusetts,42.5584284,-70.8800491,1
Cambridge,Massachusetts,42.3750997,-71.1056157,3
Everett,Massachusetts,42.40843,-71.0536625,8
Franklin,Massachusetts,42.0834313,-71.396725,9
Holyoke,Massachusetts,42.2071434,-72.60765,1
Lawrence,Massachusetts,42.7070354,-71.1631137,15
Leominster,Massachusetts,42.5267443,-71.7614891,2
Lowell,Massachusetts,42.6414437,-71.3085329,7
Malden,Massachusetts,42.4250964,-71.066163,2
Marlborough,Massachusetts,42.3459271,-71.5522874,1
New Bedford,Massachusetts,41.6362152,-70.934205,4
Quincy,Massachusetts,42.2509914,-71.0037374,5
Revere,Massachusetts,42.4084302,-71.0119948,3
Ann Arbor,Michigan,42.2813722,-83.7484616,2
Canton,Michigan,42.3076547,-83.4868961,2
Dearborn,Michigan,42.3222599,-83.1763145,2
Dearborn Heights,Michigan,42.3369816,-83.2732627,2
Detroit,Michigan,42.3315509,-83.0466403,53
Grand Rapids,Michigan,42.9632405,-85.6678639,5
Holland,Michigan,42.7876022,-86.1090828,2
